696,32	524,00
696,66	522,00
697,00	525,00
697,33	525,00
697,67	522,00
698,01	510,00
698,34	510,00
698,68	505,00
699,02	498,00
699,35	499,00
699,69	495,00
700,03	505,00
700,36	488,00
700,70	487,00
701,04	487,00
701,37	485,00
701,71	478,00
702,04	475,00
702,38	468,00
702,72	476,00
703,05	474,00
703,39	481,00
703,72	466,00
704,06	461,00
704,40	472,00
704,73	457,00
705,07	466,00
705,40	459,00
705,74	467,00
706,08	465,00
706,41	450,00
706,75	448,00
707,08	450,00
707,42	447,00
707,75	446,00
708,09	448,00
708,42	453,00
708,76	440,00
709,09	445,00
709,43	445,00
709,76	437,00
710,10	437,00
710,43	439,00
710,77	434,00
711,10	427,00
711,44	427,00
711,77	430,00
712,11	426,00
712,44	417,00
712,78	425,00
713,11	422,00
713,45	418,00
713,78	417,00
714,12	411,00
714,45	422,00
714,79	415,00
715,12	418,00
715,45	402,00
715,79	414,00
716,12	410,00
716,46	398,00
716,79	401,00
717,13	403,00
717,46	401,00
717,79	396,00
718,13	398,00
718,46	391,00
718,80	384,00
719,13	386,00
719,46	390,00
719,80	384,00
720,13	376,00
720,46	377,00
720,80	378,00
721,13	381,00
721,46	372,00
721,80	371,00
722,13	372,00
722,46	376,00
722,80	365,00
723,13	361,00
723,46	370,00
723,80	368,00
724,13	354,00
724,46	347,00
724,80	353,00
725,13	359,00
725,46	351,00
725,79	353,00
726,13	352,00
726,46	352,00
726,79	345,00
727,13	345,00
727,46	337,00
727,79	336,00
728,12	340,00
728,46	332,00
728,79	335,00
729,12	340,00
729,45	340,00
729,79	327,00
730,12	322,00
730,45	328,00
730,78	326,00
731,11	325,00
731,45	332,00
731,78	324,00
732,11	318,00
732,44	321,00
732,77	322,00
733,11	325,00
733,44	315,00
733,77	317,00
734,10	314,00
734,43	310,00
734,76	314,00
735,09	308,00
735,43	311,00
735,76	316,00
736,09	315,00
736,42	304,00
736,75	306,00
737,08	308,00
737,41	301,00
737,75	306,00
738,08	302,00
738,41	303,00
738,74	298,00
739,07	301,00
739,40	296,00
739,73	304,00
740,06	304,00
740,39	296,00
740,72	290,00
741,05	295,00
741,38	290,00
741,71	285,00
742,04	295,00
742,38	293,00
742,71	294,00
743,04	285,00
743,37	284,00
743,70	285,00
744,03	285,00
744,36	281,00
744,69	289,00
745,02	283,00
745,35	283,00
745,68	279,00
746,01	275,00
746,34	274,00
746,67	278,00
747,00	277,00
747,33	276,00
747,66	276,00
747,99	277,00
748,31	277,00
748,64	268,00
748,97	268,00
749,30	271,00
749,63	268,00
749,96	268,00
750,29	268,00
750,62	269,00
750,95	261,00
751,28	266,00
751,61	264,00
751,94	264,00
752,27	268,00
752,59	264,00
752,92	262,00
753,25	264,00
753,58	269,00
753,91	259,00
754,24	259,00
754,57	254,00
754,90	263,00
755,22	262,00
755,55	260,00
755,88	260,00
756,21	255,00
756,54	258,00
756,87	256,00
757,19	253,00
