682,13	2518,00
682,46	2560,00
682,80	2626,00
683,14	2596,00
683,48	2638,00
683,82	2683,00
684,16	2918,00
684,50	2885,00
684,84	2694,00
685,17	2586,00
685,51	2562,00
685,85	2604,00
686,19	2530,00
686,53	2521,00
686,87	2461,00
687,21	2376,00
687,54	2355,00
687,88	2316,00
688,22	2275,00
688,56	2195,00
688,90	2155,00
689,23	2154,00
689,57	2487,00
689,91	2212,00
690,25	1995,00
690,59	1933,00
690,92	1848,00
691,26	1860,00
691,60	1785,00
691,94	1864,00
692,27	1689,00
692,61	1635,00
692,95	1614,00
693,29	1590,00
693,62	1574,00
693,96	1557,00
694,30	1485,00
694,64	1437,00
694,97	1459,00
695,31	1381,00
695,65	1394,00
695,98	1340,00
696,32	1315,00
696,66	1270,00
697,00	1255,00
697,33	1292,00
697,67	1224,00
698,01	1261,00
698,34	1179,00
698,68	1172,00
699,02	1163,00
699,35	1153,00
699,69	1125,00
700,03	1254,00
700,36	1132,00
700,70	1099,00
701,04	1082,00
701,37	1138,00
701,71	1099,00
702,04	1069,00
702,38	1062,00
702,72	1063,00
703,05	1142,00
703,39	1066,00
703,72	1066,00
704,06	1114,00
704,40	1130,00
704,73	1073,00
705,07	1049,00
705,40	1325,00
705,74	1480,00
706,08	1092,00
706,41	1036,00
706,75	1078,00
707,08	1085,00
707,42	1056,00
707,75	1032,00
708,09	1038,00
708,42	1018,00
708,76	1033,00
709,09	1009,00
709,43	1169,00
709,76	1124,00
710,10	1019,00
710,43	1056,00
710,77	1299,00
711,10	1107,00
711,44	1064,00
711,77	1090,00
712,11	1030,00
712,44	995,00
712,78	996,00
713,11	1011,00
713,45	1036,00
713,78	1014,00
714,12	1040,00
714,45	989,00
714,79	1010,00
715,12	1040,00
715,45	1080,00
715,79	994,00
716,12	995,00
716,46	986,00
716,79	1001,00
717,13	1040,00
717,46	980,00
717,79	999,00
718,13	1022,00
718,46	986,00
718,80	1015,00
719,13	1000,00
719,46	963,00
719,80	974,00
720,13	977,00
720,46	1008,00
720,80	986,00
721,13	975,00
721,46	1044,00
721,80	958,00
722,13	1240,00
722,46	954,00
722,80	959,00
723,13	1313,00
723,46	962,00
723,80	1357,00
724,13	951,00
